Param1 Param2 Cluster distribution k Trace stats.attr Size Fraction
8.30306468048607 2.70290721799354 1 normal 13 gwa-t1 bot_runtime_sum 36 0.204545454545455
11.6633019037987 2.69643759326277 7 normal 13 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 8 normal 13 gwa-t1 bot_runtime_sum 22 0.125
10.4614846797111 14.3672707573959 10 weibull 13 gwa-t1 bot_runtime_sum 1 0.00568181818181818
0.136095435660696 NA 14 exponential 14 gwa-t1 bot_runtime_sum 1 0.00568181818181818
3.9650243798447 1.79367922393656 2 gamma 14 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.06805462954836 1.10917581830983 3 gamma 14 gwa-t1 bot_runtime_sum 14 0.0795454545454545
8.461375980111 0.908739652556073 5 gamma 14 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.30274549117131 0.813863945575741 6 gamma 14 gwa-t1 bot_runtime_sum 9 0.0511363636363636
5.88838400600342 1.15448256300202 9 gamma 14 gwa-t1 bot_runtime_sum 23 0.130681818181818
3.0225609613009 0.742408454608813 11 gamma 14 gwa-t1 bot_runtime_sum 29 0.164772727272727
4.92092864522863 0.370939976265031 12 gamma 14 gwa-t1 bot_runtime_sum 1 0.00568181818181818
12.1766587383827 1.32582191155524 13 gamma 14 gwa-t1 bot_runtime_sum 6 0.0340909090909091
1.73579399082745 0.56772673872716 4 lognormal 14 gwa-t1 bot_runtime_sum 27 0.153409090909091
7.96166147713065 2.70678093940245 1 normal 14 gwa-t1 bot_runtime_sum 30 0.170454545454545
11.6633019037987 2.69643759326277 7 normal 14 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 8 normal 14 gwa-t1 bot_runtime_sum 22 0.125
10.4614846797111 14.3672707573959 10 weibull 14 gwa-t1 bot_runtime_sum 1 0.00568181818181818
0.136095435660696 NA 15 exponential 15 gwa-t1 bot_runtime_sum 1 0.00568181818181818
3.9650243798447 1.79367922393656 2 gamma 15 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.06805462954836 1.10917581830983 3 gamma 15 gwa-t1 bot_runtime_sum 14 0.0795454545454545
8.461375980111 0.908739652556073 5 gamma 15 gwa-t1 bot_runtime_sum 4 0.0227272727272727
5.48558459243906 0.544414658518343 6 gamma 15 gwa-t1 bot_runtime_sum 6 0.0340909090909091
5.88838400600342 1.15448256300202 9 gamma 15 gwa-t1 bot_runtime_sum 23 0.130681818181818
3.0225609613009 0.742408454608813 11 gamma 15 gwa-t1 bot_runtime_sum 29 0.164772727272727
23.3568585093939 2.25517165685072 12 gamma 15 gwa-t1 bot_runtime_sum 3 0.0170454545454545
4.92092864522863 0.370939976265031 13 gamma 15 gwa-t1 bot_runtime_sum 1 0.00568181818181818
12.1766587383827 1.32582191155524 14 gamma 15 gwa-t1 bot_runtime_sum 6 0.0340909090909091
1.73579399082745 0.56772673872716 4 lognormal 15 gwa-t1 bot_runtime_sum 27 0.153409090909091
7.96166147713065 2.70678093940245 1 normal 15 gwa-t1 bot_runtime_sum 30 0.170454545454545
11.6633019037987 2.69643759326277 7 normal 15 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 8 normal 15 gwa-t1 bot_runtime_sum 22 0.125
10.4614846797111 14.3672707573959 10 weibull 15 gwa-t1 bot_runtime_sum 1 0.00568181818181818
0.136095435660696 NA 16 exponential 16 gwa-t1 bot_runtime_sum 1 0.00568181818181818
3.9650243798447 1.79367922393656 2 gamma 16 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.06805462954836 1.10917581830983 3 gamma 16 gwa-t1 bot_runtime_sum 14 0.0795454545454545
8.461375980111 0.908739652556073 5 gamma 16 gwa-t1 bot_runtime_sum 4 0.0227272727272727
5.48558459243906 0.544414658518343 6 gamma 16 gwa-t1 bot_runtime_sum 6 0.0340909090909091
5.88838400600342 1.15448256300202 9 gamma 16 gwa-t1 bot_runtime_sum 23 0.130681818181818
5.7312343128242 1.40349433576158 11 gamma 16 gwa-t1 bot_runtime_sum 19 0.107954545454545
23.3568585093939 2.25517165685072 12 gamma 16 gwa-t1 bot_runtime_sum 3 0.0170454545454545
4.92092864522863 0.370939976265031 14 gamma 16 gwa-t1 bot_runtime_sum 1 0.00568181818181818
12.1766587383827 1.32582191155524 15 gamma 16 gwa-t1 bot_runtime_sum 6 0.0340909090909091
1.73579399082745 0.56772673872716 4 lognormal 16 gwa-t1 bot_runtime_sum 27 0.153409090909091
7.96166147713065 2.70678093940245 1 normal 16 gwa-t1 bot_runtime_sum 30 0.170454545454545
11.6633019037987 2.69643759326277 7 normal 16 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 8 normal 16 gwa-t1 bot_runtime_sum 22 0.125
4.05952147891062 2.52891502242252 13 normal 16 gwa-t1 bot_runtime_sum 10 0.0568181818181818
10.4614846797111 14.3672707573959 10 weibull 16 gwa-t1 bot_runtime_sum 1 0.00568181818181818
0.136095435660696 NA 17 exponential 17 gwa-t1 bot_runtime_sum 1 0.00568181818181818
3.9650243798447 1.79367922393656 2 gamma 17 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.06805462954836 1.10917581830983 3 gamma 17 gwa-t1 bot_runtime_sum 14 0.0795454545454545
4.80486541583015 0.593539588793045 4 gamma 17 gwa-t1 bot_runtime_sum 16 0.090909090909091
8.461375980111 0.908739652556073 6 gamma 17 gwa-t1 bot_runtime_sum 4 0.0227272727272727
5.48558459243906 0.544414658518343 7 gamma 17 gwa-t1 bot_runtime_sum 6 0.0340909090909091
5.88838400600342 1.15448256300202 10 gamma 17 gwa-t1 bot_runtime_sum 23 0.130681818181818
5.7312343128242 1.40349433576158 12 gamma 17 gwa-t1 bot_runtime_sum 19 0.107954545454545
23.3568585093939 2.25517165685072 13 gamma 17 gwa-t1 bot_runtime_sum 3 0.0170454545454545
4.92092864522863 0.370939976265031 15 gamma 17 gwa-t1 bot_runtime_sum 1 0.00568181818181818
12.1766587383827 1.32582191155524 16 gamma 17 gwa-t1 bot_runtime_sum 6 0.0340909090909091
1.73579399082745 0.56772673872716 5 lognormal 17 gwa-t1 bot_runtime_sum 27 0.153409090909091
7.84065250139799 2.29675789957933 1 normal 17 gwa-t1 bot_runtime_sum 14 0.0795454545454545
11.6633019037987 2.69643759326277 8 normal 17 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 9 normal 17 gwa-t1 bot_runtime_sum 22 0.125
4.05952147891062 2.52891502242252 14 normal 17 gwa-t1 bot_runtime_sum 10 0.0568181818181818
10.4614846797111 14.3672707573959 11 weibull 17 gwa-t1 bot_runtime_sum 1 0.00568181818181818
0.136095435660696 NA 18 exponential 18 gwa-t1 bot_runtime_sum 1 0.00568181818181818
3.9650243798447 1.79367922393656 2 gamma 18 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.06805462954836 1.10917581830983 3 gamma 18 gwa-t1 bot_runtime_sum 14 0.0795454545454545
4.80486541583015 0.593539588793045 4 gamma 18 gwa-t1 bot_runtime_sum 16 0.090909090909091
8.461375980111 0.908739652556073 6 gamma 18 gwa-t1 bot_runtime_sum 4 0.0227272727272727
5.48558459243906 0.544414658518343 7 gamma 18 gwa-t1 bot_runtime_sum 6 0.0340909090909091
5.88838400600342 1.15448256300202 10 gamma 18 gwa-t1 bot_runtime_sum 23 0.130681818181818
5.7312343128242 1.40349433576158 12 gamma 18 gwa-t1 bot_runtime_sum 19 0.107954545454545
23.3568585093939 2.25517165685072 13 gamma 18 gwa-t1 bot_runtime_sum 3 0.0170454545454545
4.92092864522863 0.370939976265031 15 gamma 18 gwa-t1 bot_runtime_sum 1 0.00568181818181818
11.7403252824814 1.27225901450872 16 gamma 18 gwa-t1 bot_runtime_sum 5 0.0284090909090909
57.5606644843348 6.86469975058194 17 gamma 18 gwa-t1 bot_runtime_sum 1 0.00568181818181818
1.73579399082745 0.56772673872716 5 lognormal 18 gwa-t1 bot_runtime_sum 27 0.153409090909091
7.84065250139799 2.29675789957933 1 normal 18 gwa-t1 bot_runtime_sum 14 0.0795454545454545
11.6633019037987 2.69643759326277 8 normal 18 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 9 normal 18 gwa-t1 bot_runtime_sum 22 0.125
4.05952147891062 2.52891502242252 14 normal 18 gwa-t1 bot_runtime_sum 10 0.0568181818181818
10.4614846797111 14.3672707573959 11 weibull 18 gwa-t1 bot_runtime_sum 1 0.00568181818181818
0.136095435660696 NA 19 exponential 19 gwa-t1 bot_runtime_sum 1 0.00568181818181818
7.38448590046441 0.961090396475828 1 gamma 19 gwa-t1 bot_runtime_sum 10 0.0568181818181818
3.9650243798447 1.79367922393656 2 gamma 19 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.06805462954836 1.10917581830983 3 gamma 19 gwa-t1 bot_runtime_sum 14 0.0795454545454545
4.80486541583015 0.593539588793045 4 gamma 19 gwa-t1 bot_runtime_sum 16 0.090909090909091
8.461375980111 0.908739652556073 6 gamma 19 gwa-t1 bot_runtime_sum 4 0.0227272727272727
5.48558459243906 0.544414658518343 8 gamma 19 gwa-t1 bot_runtime_sum 6 0.0340909090909091
5.88838400600342 1.15448256300202 11 gamma 19 gwa-t1 bot_runtime_sum 23 0.130681818181818
5.7312343128242 1.40349433576158 13 gamma 19 gwa-t1 bot_runtime_sum 19 0.107954545454545
23.3568585093939 2.25517165685072 14 gamma 19 gwa-t1 bot_runtime_sum 3 0.0170454545454545
4.92092864522863 0.370939976265031 16 gamma 19 gwa-t1 bot_runtime_sum 1 0.00568181818181818
11.7403252824814 1.27225901450872 17 gamma 19 gwa-t1 bot_runtime_sum 5 0.0284090909090909
57.5606644843348 6.86469975058194 18 gamma 19 gwa-t1 bot_runtime_sum 1 0.00568181818181818
1.73579399082745 0.56772673872716 5 lognormal 19 gwa-t1 bot_runtime_sum 27 0.153409090909091
8.3840845404594 1.84295992434402 7 normal 19 gwa-t1 bot_runtime_sum 4 0.0227272727272727
11.6633019037987 2.69643759326277 9 normal 19 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 10 normal 19 gwa-t1 bot_runtime_sum 22 0.125
4.05952147891062 2.52891502242252 15 normal 19 gwa-t1 bot_runtime_sum 10 0.0568181818181818
10.4614846797111 14.3672707573959 12 weibull 19 gwa-t1 bot_runtime_sum 1 0.00568181818181818
2.39702720028762 8.47366985072252 1 weibull 1 gwa-t1 bot_runtime_sum 176 1
0.136095435660696 NA 20 exponential 20 gwa-t1 bot_runtime_sum 1 0.00568181818181818
7.38448590046441 0.961090396475828 1 gamma 20 gwa-t1 bot_runtime_sum 10 0.0568181818181818
3.9650243798447 1.79367922393656 2 gamma 20 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.06805462954836 1.10917581830983 3 gamma 20 gwa-t1 bot_runtime_sum 14 0.0795454545454545
4.80486541583015 0.593539588793045 4 gamma 20 gwa-t1 bot_runtime_sum 16 0.090909090909091
3.01250189459526 0.46376658585861 5 gamma 20 gwa-t1 bot_runtime_sum 17 0.096590909090909
8.461375980111 0.908739652556073 6 gamma 20 gwa-t1 bot_runtime_sum 4 0.0227272727272727
5.48558459243906 0.544414658518343 8 gamma 20 gwa-t1 bot_runtime_sum 6 0.0340909090909091
5.24366876967934 0.816413540974415 10 gamma 20 gwa-t1 bot_runtime_sum 10 0.0568181818181818
5.88838400600342 1.15448256300202 12 gamma 20 gwa-t1 bot_runtime_sum 23 0.130681818181818
5.7312343128242 1.40349433576158 14 gamma 20 gwa-t1 bot_runtime_sum 19 0.107954545454545
23.3568585093939 2.25517165685072 15 gamma 20 gwa-t1 bot_runtime_sum 3 0.0170454545454545
4.92092864522863 0.370939976265031 17 gamma 20 gwa-t1 bot_runtime_sum 1 0.00568181818181818
11.7403252824814 1.27225901450872 18 gamma 20 gwa-t1 bot_runtime_sum 5 0.0284090909090909
57.5606644843348 6.86469975058194 19 gamma 20 gwa-t1 bot_runtime_sum 1 0.00568181818181818
8.3840845404594 1.84295992434402 7 normal 20 gwa-t1 bot_runtime_sum 4 0.0227272727272727
11.6633019037987 2.69643759326277 9 normal 20 gwa-t1 bot_runtime_sum 5 0.0284090909090909
5.46361640316614 2.24228283160611 11 normal 20 gwa-t1 bot_runtime_sum 22 0.125
4.05952147891062 2.52891502242252 16 normal 20 gwa-t1 bot_runtime_sum 10 0.0568181818181818
10.4614846797111 14.3672707573959 13 weibull 20 gwa-t1 bot_runtime_sum 1 0.00568181818181818
2.04425253079887 0.468823805414402 1 lognormal 2 gwa-t1 bot_runtime_sum 98 0.556818181818182
4.09551759538593 2.29846247830372 2 normal 2 gwa-t1 bot_runtime_sum 78 0.443181818181818
6.26066310256369 0.806153403812802 1 gamma 3 gwa-t1 bot_runtime_sum 82 0.465909090909091
8.64687139215894 0.819407446639079 3 gamma 3 gwa-t1 bot_runtime_sum 16 0.090909090909091
4.09551759538593 2.29846247830372 2 normal 3 gwa-t1 bot_runtime_sum 78 0.443181818181818
6.26066310256369 0.806153403812802 1 gamma 4 gwa-t1 bot_runtime_sum 82 0.465909090909091
3.9650243798447 1.79367922393656 2 gamma 4 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.64687139215894 0.819407446639079 3 gamma 4 gwa-t1 bot_runtime_sum 16 0.090909090909091
1.4402458915605 0.567282990891906 4 lognormal 4 gwa-t1 bot_runtime_sum 74 0.420454545454545
6.26066310256369 0.806153403812802 1 gamma 5 gwa-t1 bot_runtime_sum 82 0.465909090909091
3.9650243798447 1.79367922393656 2 gamma 5 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.71487885148435 0.828640630421037 3 gamma 5 gwa-t1 bot_runtime_sum 14 0.0795454545454545
8.09549101597567 0.599769126232438 5 gamma 5 gwa-t1 bot_runtime_sum 2 0.0113636363636364
1.4402458915605 0.567282990891906 4 lognormal 5 gwa-t1 bot_runtime_sum 74 0.420454545454545
3.9650243798447 1.79367922393656 2 gamma 6 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.71487885148435 0.828640630421037 4 gamma 6 gwa-t1 bot_runtime_sum 14 0.0795454545454545
8.09549101597567 0.599769126232438 6 gamma 6 gwa-t1 bot_runtime_sum 2 0.0113636363636364
1.4402458915605 0.567282990891906 5 lognormal 6 gwa-t1 bot_runtime_sum 74 0.420454545454545
8.37380808707098 2.71513118883533 1 normal 6 gwa-t1 bot_runtime_sum 40 0.227272727272727
3.19293508747313 7.77929606570311 3 weibull 6 gwa-t1 bot_runtime_sum 42 0.238636363636364
3.9650243798447 1.79367922393656 2 gamma 7 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.71487885148435 0.828640630421037 4 gamma 7 gwa-t1 bot_runtime_sum 14 0.0795454545454545
5.19174593667112 0.984825731732174 5 gamma 7 gwa-t1 bot_runtime_sum 45 0.255681818181818
8.09549101597567 0.599769126232438 6 gamma 7 gwa-t1 bot_runtime_sum 2 0.0113636363636364
3.0225609613009 0.742408454608813 7 gamma 7 gwa-t1 bot_runtime_sum 29 0.164772727272727
8.37380808707098 2.71513118883533 1 normal 7 gwa-t1 bot_runtime_sum 40 0.227272727272727
3.19293508747313 7.77929606570311 3 weibull 7 gwa-t1 bot_runtime_sum 42 0.238636363636364
3.9650243798447 1.79367922393656 2 gamma 8 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.461375980111 0.908739652556073 4 gamma 8 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.71487885148435 0.828640630421037 5 gamma 8 gwa-t1 bot_runtime_sum 14 0.0795454545454545
5.19174593667112 0.984825731732174 6 gamma 8 gwa-t1 bot_runtime_sum 45 0.255681818181818
8.09549101597567 0.599769126232438 7 gamma 8 gwa-t1 bot_runtime_sum 2 0.0113636363636364
3.0225609613009 0.742408454608813 8 gamma 8 gwa-t1 bot_runtime_sum 29 0.164772727272727
1.86232821026747 0.465650043914612 3 lognormal 8 gwa-t1 bot_runtime_sum 42 0.238636363636364
8.30306468048607 2.70290721799354 1 normal 8 gwa-t1 bot_runtime_sum 36 0.204545454545455
0.136095435660696 NA 9 exponential 9 gwa-t1 bot_runtime_sum 1 0.00568181818181818
3.9650243798447 1.79367922393656 2 gamma 9 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.461375980111 0.908739652556073 4 gamma 9 gwa-t1 bot_runtime_sum 4 0.0227272727272727
8.71487885148435 0.828640630421037 5 gamma 9 gwa-t1 bot_runtime_sum 14 0.0795454545454545
5.19174593667112 0.984825731732174 6 gamma 9 gwa-t1 bot_runtime_sum 45 0.255681818181818
8.09549101597567 0.599769126232438 7 gamma 9 gwa-t1 bot_runtime_sum 2 0.0113636363636364
3.0225609613009 0.742408454608813 8 gamma 9 gwa-t1 bot_runtime_sum 29 0.164772727272727
1.8467021064109 0.4853428017376 3 lognormal 9 gwa-t1 bot_runtime_sum 41 0.232954545454545
8.30306468048607 2.70290721799354 1 normal 9 gwa-t1 bot_runtime_sum 36 0.204545454545455
0.568037623084878 NA 7 exponential 10 gwa-t2 bot_runtime_sum 2 0.0121212121212121
2.77938116766706 0.423832593108346 4 gamma 10 gwa-t2 bot_runtime_sum 5 0.0303030303030303
8.23595078343657 0.614229805885378 6 gamma 10 gwa-t2 bot_runtime_sum 10 0.0606060606060606
7.958923557806 1.11307985974595 8 gamma 10 gwa-t2 bot_runtime_sum 3 0.0181818181818182
9.4747592868417 0.852974967664574 10 gamma 10 gwa-t2 bot_runtime_sum 2 0.0121212121212121
10.7270549808326 3.59829169813008 1 normal 10 gwa-t2 bot_runtime_sum 46 0.278787878787879
12.4721031776113 3.22004670415788 2 normal 10 gwa-t2 bot_runtime_sum 26 0.157575757575758
9.70897443213685 3.49836729531889 3 normal 10 gwa-t2 bot_runtime_sum 40 0.242424242424242
8.29864042782684 3.61744041686602 5 normal 10 gwa-t2 bot_runtime_sum 28 0.169696969696970
14.3588899187115 6.86452880820008 9 normal 10 gwa-t2 bot_runtime_sum 3 0.0181818181818182
0.568037623084878 NA 8 exponential 11 gwa-t2 bot_runtime_sum 2 0.0121212121212121
2.77938116766706 0.423832593108346 5 gamma 11 gwa-t2 bot_runtime_sum 5 0.0303030303030303
8.23595078343657 0.614229805885378 7 gamma 11 gwa-t2 bot_runtime_sum 10 0.0606060606060606
7.958923557806 1.11307985974595 9 gamma 11 gwa-t2 bot_runtime_sum 3 0.0181818181818182
9.4747592868417 0.852974967664574 11 gamma 11 gwa-t2 bot_runtime_sum 2 0.0121212121212121
12.4721031776113 3.22004670415788 2 normal 11 gwa-t2 bot_runtime_sum 26 0.157575757575758
9.38426647167595 3.55909854294927 3 normal 11 gwa-t2 bot_runtime_sum 23 0.139393939393939
10.6992133121277 3.10312175394758 4 normal 11 gwa-t2 bot_runtime_sum 17 0.103030303030303
8.29864042782684 3.61744041686602 6 normal 11 gwa-t2 bot_runtime_sum 28 0.169696969696970
14.3588899187115 6.86452880820008 10 normal 11 gwa-t2 bot_runtime_sum 3 0.0181818181818182
3.35520400176933 11.9139666892584 1 weibull 11 gwa-t2 bot_runtime_sum 46 0.278787878787879
0.568037623084878 NA 9 exponential 12 gwa-t2 bot_runtime_sum 2 0.0121212121212121
2.77938116766706 0.423832593108346 5 gamma 12 gwa-t2 bot_runtime_sum 5 0.0303030303030303
8.23595078343657 0.614229805885378 7 gamma 12 gwa-t2 bot_runtime_sum 10 0.0606060606060606
7.958923557806 1.11307985974595 10 gamma 12 gwa-t2 bot_runtime_sum 3 0.0181818181818182
9.4747592868417 0.852974967664574 12 gamma 12 gwa-t2 bot_runtime_sum 2 0.0121212121212121
10.7270549808326 3.59829169813008 1 normal 12 gwa-t2 bot_runtime_sum 46 0.278787878787879
9.38426647167595 3.55909854294927 3 normal 12 gwa-t2 bot_runtime_sum 23 0.139393939393939
10.6992133121277 3.10312175394758 4 normal 12 gwa-t2 bot_runtime_sum 17 0.103030303030303
8.29864042782684 3.61744041686602 6 normal 12 gwa-t2 bot_runtime_sum 28 0.169696969696970
14.3588899187115 6.86452880820008 11 normal 12 gwa-t2 bot_runtime_sum 3 0.0181818181818182
4.1162856924657 13.3331981821089 2 weibull 12 gwa-t2 bot_runtime_sum 15 0.090909090909091
5.61730723016281 13.9515007420044 8 weibull 12 gwa-t2 bot_runtime_sum 11 0.0666666666666667
0.568037623084878 NA 10 exponential 13 gwa-t2 bot_runtime_sum 2 0.0121212121212121
5.97648723901439 0.559188013708164 1 gamma 13 gwa-t2 bot_runtime_sum 40 0.242424242424242
2.77938116766706 0.423832593108346 5 gamma 13 gwa-t2 bot_runtime_sum 5 0.0303030303030303
8.23595078343657 0.614229805885378 7 gamma 13 gwa-t2 bot_runtime_sum 10 0.0606060606060606
10.7653640544291 0.95882917270991 8 gamma 13 gwa-t2 bot_runtime_sum 6 0.0363636363636364
7.958923557806 1.11307985974595 11 gamma 13 gwa-t2 bot_runtime_sum 3 0.0181818181818182
9.4747592868417 0.852974967664574 13 gamma 13 gwa-t2 bot_runtime_sum 2 0.0121212121212121
9.38426647167595 3.55909854294927 3 normal 13 gwa-t2 bot_runtime_sum 23 0.139393939393939
10.6992133121277 3.10312175394758 4 normal 13 gwa-t2 bot_runtime_sum 17 0.103030303030303
8.29864042782684 3.61744041686602 6 normal 13 gwa-t2 bot_runtime_sum 28 0.169696969696970
14.3588899187115 6.86452880820008 12 normal 13 gwa-t2 bot_runtime_sum 3 0.0181818181818182
4.1162856924657 13.3331981821089 2 weibull 13 gwa-t2 bot_runtime_sum 15 0.090909090909091
5.61730723016281 13.9515007420044 9 weibull 13 gwa-t2 bot_runtime_sum 11 0.0666666666666667
0.568037623084878 NA 10 exponential 14 gwa-t2 bot_runtime_sum 2 0.0121212121212121
0.108786190724313 NA 12 exponential 14 gwa-t2 bot_runtime_sum 1 0.00606060606060606
6.22088034263355 0.578759303609699 1 gamma 14 gwa-t2 bot_runtime_sum 39 0.236363636363636
2.77938116766706 0.423832593108346 5 gamma 14 gwa-t2 bot_runtime_sum 5 0.0303030303030303
8.23595078343657 0.614229805885378 7 gamma 14 gwa-t2 bot_runtime_sum 10 0.0606060606060606
10.7653640544291 0.95882917270991 8 gamma 14 gwa-t2 bot_runtime_sum 6 0.0363636363636364
7.958923557806 1.11307985974595 11 gamma 14 gwa-t2 bot_runtime_sum 3 0.0181818181818182
9.4747592868417 0.852974967664574 14 gamma 14 gwa-t2 bot_runtime_sum 2 0.0121212121212121
9.38426647167595 3.55909854294927 3 normal 14 gwa-t2 bot_runtime_sum 23 0.139393939393939
10.6992133121277 3.10312175394758 4 normal 14 gwa-t2 bot_runtime_sum 17 0.103030303030303
8.29864042782684 3.61744041686602 6 normal 14 gwa-t2 bot_runtime_sum 28 0.169696969696970
14.3588899187115 6.86452880820008 13 normal 14 gwa-t2 bot_runtime_sum 3 0.0181818181818182
4.1162856924657 13.3331981821089 2 weibull 14 gwa-t2 bot_runtime_sum 15 0.090909090909091
5.61730723016281 13.9515007420044 9 weibull 14 gwa-t2 bot_runtime_sum 11 0.0666666666666667
0.568037623084878 NA 11 exponential 15 gwa-t2 bot_runtime_sum 2 0.0121212121212121
0.108786190724313 NA 13 exponential 15 gwa-t2 bot_runtime_sum 1 0.00606060606060606
6.22088034263355 0.578759303609699 1 gamma 15 gwa-t2 bot_runtime_sum 39 0.236363636363636
